5,5.266666666666667,3,5.0,8,7,4.955555555555556,6,5.147540983606557,4,5.216216216216216,5.174418604651163,5.071428571428571,5.172727272727273,5.214285714285714,5.215827338129497,5.223684210526316,5.209580838323354,5.254237288135593,6,7,5.168421052631579,5.126829268292683,5.085585585585585,5.1722689075630255,8,5.130952380952381,5,5.149253731343284,5.105633802816901,5.126666666666667,8,5.155555555555556,5.18429003021148,8,5.184438040345821,5.175824175824176,5.142480211081794,5.106060606060606,6,5,7,6,4,7,5,5.068627450980392,5.081775700934579,5.092760180995475,5.087719298245614,5.080851063829787,5.0597938144329895,1,5.070281124497992,5.094961240310077,5,5.052631578947368,4,3,5.063868613138686,5.051327433628319,5.032702237521515,5.040336134453781,5.052718286655684,5.03852327447833,5.037914691943128,5.015455950540958,2,7,3,5.006042296072508,5.016176470588236,2,5,1,4.985611510791367,4.964739069111425,4,4.990318118948824,4.9904761904761905,4.972111553784861,4.9647979139504566,4.957746478873239,4.944514501891551,7,4,2,3,6,1,4.944168734491315,4.930741190765492,6,4.9156626506024095,4,2,4.899169632265718,4.895104895104895,4.889781859931114,4.889887640449438
2,9,5.722222222222222,2,5,5.090909090909091,10,5.043478260869565,5.147540983606557,6,7,5.109589041095891,1,5.226190476190476,6,9,7,6,9,5.0594059405940595,5.043103448275862,4.930232558139535,4.924137931034482,4.901840490797546,10,10,4.858757062146893,5,8,4.822916666666667,8,4.807881773399015,6,4.904109589041096,10,9,4,4,3,4,5,2,7,8,1,4.9491525423728815,4,5,6,4.948,1,4.916981132075471,4.901408450704225,4.912162162162162,6,6,4.853035143769968,9,4.849230769230769,7,4.845029239766082,2,9,4.861581920903955,7,2,4.828804347826087,4.827225130890052,9,2,4.818639798488665,4.840963855421687,4.844186046511628,4.8389261744966445,6,6,1,2,4.8852813852813854,4.890526315789474,1,4.881147540983607,4.872509960159363,2,4.897485493230174,4.916981132075471,7,5,4.908592321755028,4.921568627450981,5,4.898100172711572,8,4.877133105802048,5,4.8668885191347755,4.835504885993485,8,4.827751196172249,3
9,6.0,3,9,5.470588235294118,9,6,1,5.510204081632653,4,2,7,5.344262295081967,5.402777777777778,1,3,5.416666666666667,5.396039603960396,2,1,2,8,5.322033898305085,2,5.443609022556391,9,5.3108108108108105,5.319018404907975,5.353932584269663,5,5,4,4,1,5.394736842105263,1,5.359223300970874,5,5.304932735426009,5.251063829787234,5.223107569721115,5.178438661710037,2,5.195035460992908,3,1,5.163265306122449,4,5.175324675324675,5.1713395638629285,5.136904761904762,5.137142857142857,3,1,1,10,5.084468664850136,1,5.079155672823219,1,8,10,5.076726342710997,5.082089552238806,5.085714285714285,5.074418604651163,2,2,5.119909502262443,5,5.100877192982456,2,5.101694915254237,0,5.090163934426229,5.057539682539683,5.0309477756286265,5.022514071294559,5.060218978102189,6,8,0,9,5.040998217468806,2,5.053913043478261,5.071065989847716,5,5.0543657331136735,9,9,9,2,5.040650406504065,5.049284578696343,5,5.017133956386293,4.989345509893455,9,4.985185185185185
3,5,5.444444444444445,5.0606060606060606,4,4,5.145833333333333,5.0508474576271185,5.133333333333334,5,6,5.011494252873563,4.9393939393939394,6,5.017241379310345,5.092307692307692,6,5.129251700680272,6,5.054878048780488,5.105555555555555,4,5.030456852791878,6,5.145539906103286,4,5,5.18859649122807,5.233606557377049,5.186770428015564,5,5.133828996282528,5,6,5.177304964539007,5.2040133779264215,5.199367088607595,4,5.166163141993958,5,5.138328530259366,5.110192837465565,6,3,5,7,5,5.117801047120419,5.13819095477387,6,4,2,5.111111111111111,7,7,5.116279069767442,4,7,5,6,5.111856823266219,3,6,7,4,5.089324618736383,5.042105263157895,6,5.086065573770492,5.0495049504950495,4,5.045977011494253,6,8,5.040816326530612,3,5,3,5.07942238267148,5,4,5.057894736842106,4,5.0446735395189,7,5.060301507537688,5.073529411764706,4,5.050955414012739,5.051242236024844,5.041033434650456,3,5.068148148148148,5.059766763848397,5.067238912732475,5,3,4,4,5.0655509065550905
1,8,5.444444444444445,7,8,1,5.393939393939394,5.204545454545454,10,5.0,5.098591549295775,4,5.0,5.065217391304348,3,9,5.20952380952381,6,8,5.098360655737705,5.159420289855072,5.08,4.994011976047904,0,9,10,4,7,7,3,7,4.927374301675978,5,4.948186528497409,5.019417475728155,9,6,4.959276018099548,2,4.923404255319149,5,3,5,6,2,4,4.895582329317269,5,7,4.915708812260537,4.88,3,2,4.896193771626297,8,5,2,9,4.9,6,6,3,4.887459807073955,4.904024767801857,6,4.880597014925373,5,4.881502890173411,4.947075208913649,4.904255319148936,3,4,5,4.885204081632653,6,3,4.851116625310174,4,4.909090909090909,4.914351851851852,4.8997772828507795,7,4.894168466522678,2,4.9102296450939455,9,6,6,2,4.915151515151515,7,4.875,4.914933837429111,4.907407407407407,4.920433996383363,0,4.894179894179894,4.871134020618556,5,6
4.555555555555555,5.382352941176471,5,5.229166666666667,5,5.079365079365079,2,5.013513513513513,1,2,5.090909090909091,5.06,1,6,4,5.123893805309734,3,2,5.190082644628099,3,5.213235294117647,5.128378378378378,4,5.054878048780488,1,5.202185792349726,5.116161616161616,5.164319248826291,5.205240174672489,5.1652892561983474,5.171206225680934,3,6,6,2,3,5.1678832116788325,5.114186851211072,0,5.078947368421052,5.059561128526646,5.038922155688622,5.073863636363637,8,5.013440860215054,6,4,7,5.03598971722365,5.054862842892768,8,8,3,5,5.080760095011876,5.0961098398169336,5.066079295154185,8,5.064377682403434,5.0850622406639,3,5.052104208416834,2,2,5,5.033203125,3,2,7,2,3,5,5.0418250950570345,5.025782688766114,8,5.007181328545781,7,5.006980802792321,5.04421768707483,5.04485049833887,3,5.017828200972447,5.011093502377179,2,6,5.023255813953488,3,5.021148036253776,5.004424778761062,5.004322766570605,4,7,5,5.004255319148936,5,6,4,4.9874826147426985,4.982191780821918,4.982620320855615
7,6.3125,5.735294117647059,5.479166666666667,5,5.258064516129032,3,5.175675675675675,5.2,5.088235294117647,5.128205128205129,5.078125,4,5.087591240875913,5,5.133333333333334,5.197530864197531,5,3,2,1,5.12,5.0680628272251305,4,5.154589371980676,8,6,5.188340807174888,6,5.14468085106383,5.147410358565737,5.09469696969697,5.122302158273381,5.126712328767123,2,5.148387096774194,5.152905198776758,5.104956268221574,1,5.07563025210084,5,7,5.1063829787234045,5.125964010282776,5.070904645476773,5.072429906542056,4,6,5.092342342342342,5,5,9,6,5.0895196506550215,4,5.10337552742616,5.075510204081633,7,8,5,3,7,5.06,5.0662768031189085,2,5.0494296577946765,5.009225092250922,5.007233273056058,5.045936395759718,5.02229845626072,7,5.0216666666666665,5.03089430894309,3,8,2,5.006389776357827,5.009360374414976,5.0426829268292686,6,4,5,2,5.03288490284006,5.039358600583091,5.0470756062767475,6,6,4,9,5.0363128491620115,6,5,5,5,5.015006821282401,4.990641711229946,4.972477064220183,4.966451612903226,4.968474148802017
4.647058823529412,5.34375,6,5,5.26530612244898,5.109375,9,5.052631578947368,10,4.943181818181818,6,4,4.881188118811881,6,4.966101694915254,5.030534351145038,5.111111111111111,6,5.163398692810458,5.111111111111111,0,5,5.053763440860215,4.975124378109452,10,5.113636363636363,5.046808510638298,8,5.092,5.06083650190114,5.068100358422939,2,5,0,5.113013698630137,10,6,5.074918566775244,1,4,5,5.052795031055901,5.094117647058823,5.11614730878187,1,5,5.092643051771117,5,5.111979166666667,5.128463476070529,5.104622871046229,5,5.070422535211268,5.077448747152619,9,6,2,9,3,5.0989010989010985,7,5.063559322033898,5.047717842323651,7,7,1,4,8,9,5.02,4.992217898832685,4,5,1,4.988679245283019,3,2,3,9,4.990808823529412,4.980461811722913,6,9,2,7,4.991334488734835,7,4.984848484848484,2,4.977011494252873,4.969551282051282,4,6,4.968454258675079,4.973765432098766,4.951879699248121,4.927941176470588,4.909352517985612,4.903818953323904,5
4.777777777777778,3,7,2,4,2,4,8,5.0285714285714285,4.75,4.9375,4.945945945945946,4.873563218390805,4.936842105263158,4.982142857142857,7,5.0476190476190474,5.083333333333333,5.1103896103896105,8,5.094674556213017,3,5.021739130434782,6,6,5.201970443349754,4,5.238532110091743,3,4,5,5,5.254310344827586,7,9,8,5.224899598393574,6,1,5,2,5.1893939393939394,7,5.245487364620939,7,7,5.224137931034483,5.231511254019293,7,6,5.181538461538461,1,5.135294117647059,8,8,5.159217877094972,5.12,5.181818181818182,5.202933985330073,8,2,1,5.181384248210024,9,5.167048054919908,5.14190687361419,5.089935760171306,5.0897703549060545,5,4,3,8,6,5.062753036437247,5,1,5.0395256916996045,5.021113243761996,9,4,5.00554528650647,4.973021582733813,1,4.954305799648506,4.960750853242321,6,2,4.960132890365449,4.944894651539708,1,4.938291139240507,2,4.967692307692308,4.966666666666667,4.971810089020772,4.957971014492753,2,4.944759206798867,2,3
4.470588235294118,4,6,4.4375,4.673469387755102,4.609375,4.728395061728395,6,4,4,5,4.804347826086956,4.711538461538462,4.8053097345132745,4.868217054263566,4.971631205673759,4,6,5.006622516556291,4.970059880239521,3,4.972067039106145,5,6,4,4,4.917098445595855,4.975961538461538,2,4.9411764705882355,4.987288135593221,4,5,4.984,5,8,4.97378277153558,4.925531914893617,4.849498327759197,4.834394904458598,4,6,4.867469879518072,3,4.817142857142857,6,4.815426997245179,5,6,6,4.784574468085107,4.811224489795919,5,6,4.854721549636804,4.879350348027843,4.848552338530067,4.910828025477707,4.93595041322314,4.96,2,4.924710424710424,4.918560606060606,6,2,4.904059040590406,4.874326750448833,6,6,7,4.86140350877193,4.856655290102389,6,4.8452579034941765,8,2,4.831973898858075,4.810509554140127,4.855140186915888,4.858015267175572,3,4.841554559043348,4.835036496350365,4.822349570200573,4.830532212885154,4.839064649243467,4,4,4.828840970350404,4,4,4,4.864473684210527,4.869960988296489,4.873401534526854,4.858573216520651,4.84029484029484,7,4.831922611850061,4.8307692307692305
1,6.357142857142857,6,4,5,1,5.709677419354839,3,9,5.204545454545454,5.245901639344262,5.263888888888889,2,5.333333333333333,5.329896907216495,5.412844036697248,5.434426229508197,5.431654676258993,5.436241610738255,1,5.378048780487805,3,5.272222222222222,5.184615384615385,5.219626168224299,10,5.157894736842105,5,7,5,7,5.0966386554621845,7,5.087301587301587,5.132075471698113,5.161971830985915,5,4,5.073089700996678,5.0474683544303796,5.024242424242424,5.005797101449275,5,5.055710306406685,5.0,5,4.992307692307692,5.004866180048662,5.035128805620609,2,5.002272727272727,6,2,9,7,5,2,8,5,5.026315789473684,5.027426160337553,4.987804878048781,4.9800796812749,4.9922330097087375,7,4.975425330812855,4.943014705882353,4.944244604316546,8,4.919860627177701,4.9063032367972745,4,4.916805324459235,4.904220779220779,4.901898734177215,4.886645962732919,2,4.8649468892261005,8,4,4.855882352941176,4.840057636887608,4.833802816901408,4.821576763485477,4.829499323410014,7,6,5,4.819628647214854,4.810389610389611,4.807397959183674,4.796758104738155,4.830487804878048,4.835946924004825,4.839667458432304,4.826542491268917,7,4.8182857142857145,4.8108108108108105,4.810154525386314
2,6.357142857142857,5.90625,10,5.63265306122449,1,5.515151515151516,9,5.373493975903615,5.1875,5.212389380530974,5.225806451612903,9,2,5.235714285714286,5.302631578947368,5.327272727272727,5.335164835164835,5.34375,0,5.304347826086956,5.287671232876712,0,5.213675213675214,5.241106719367589,6,5.187265917602996,10,5.198581560283688,0,1,5.147260273972603,5.160655737704918,5.150470219435737,5.183734939759036,5.205128205128205,10,5.158469945355192,5.088772845953002,5.067839195979899,5,9,1,5.109223300970874,5.058139534883721,5.062084257206209,5.053879310344827,7,5.079166666666667,5.095334685598377,5.065217391304348,5.076628352490421,5.044776119402985,5.043636363636364,5.066549912434326,5.078098471986418,4,3,5.09468438538206,4,0,10,0,9,0,6,10,0,5.121951219512195,5.0947867298578196,5.078947368421052,8,0,6,5.072507552870091,0,5.056379821958457,5.031930333817126,1,2,5.01830985915493,5.0,4.9905405405405405,8,9,4.99601593625498,3,4.994798439531859,10,4.982165605095541,4.97622027534418,10,5.006119951040391,5.009685230024213,8,10,4.989298454221165,4.977829638273046,4.967816091954023,10
4.625,7,4,6,4.84375,6,5.040816326530612,5.049180327868853,8,4.8533333333333335,5,3,4.72093023255814,4.8125,4.911504424778761,4,4.96,7,5.022222222222222,5.006535947712418,5.0,5.0,4,4.908163265306122,4.930232558139535,3,4.886956521739131,5,4.914285714285715,5,4.953846153846154,4.915441176470588,4.919580419580419,6,5,5,4.921052631578948,4,8,5,4.90251572327044,4,5,4,4,6,4.88855421686747,4.8923512747875355,6,5,4.865753424657535,4,4.813157894736842,4,5,4,6,4.873449131513648,6,4.899761336515513,6,4.8692660550458715,5,4.881431767337808,5,4.854663774403471,6,4.850526315789474,4.889795918367347,7,6,3,4.904950495049505,6,4.898467432950191,5,5,4.877323420074349,4.9148550724637685,6,6,4.904593639575972,4.901724137931034,6,4.902684563758389,4.911330049261084,6,4.912,4.90453834115806,5,4.90519877675841,4,4.946348733233979,4.958823529411765,6,6,3,4,4.949567723342939,4.942415730337078
4.533333333333333,5.407407407407407,4,4.976190476190476,4.982456140350878,4.888888888888889,4,4.9156626506024095,1,4.795918367346939,4.842105263157895,4.929133858267717,4.846715328467154,6,6,6,5,4.875816993464053,4.951219512195122,4,4.95,8,4,4.870466321243524,2,8,4.826086956521739,4.882882882882883,5,4.8418803418803416,4.887550200803213,4.850574712643678,4,3,4.8945454545454545,3,6,7,1,4.869415807560137,4.852459016393443,8,5,6,4.8193146417445485,4.833819241982507,3,5,3,4.865168539325842,8,5,4.808625336927224,4.805699481865285,6,4.830049261083744,2,6,4.851318944844125,6,5,3,4.842352941176471,3,4.839729119638826,4.814410480349345,3,4.818181818181818,4.865030674846626,2,4.852589641434263,7,4.868471953578337,4.851503759398496,4.854280510018215,4.834519572953736,4.81326352530541,3,3,4.815068493150685,4,4.809364548494983,4.810147299509001,4.796147672552167,4.799687010954616,4.809523809523809,4.813813813813814,4,5,3,7,4.804093567251462,4.845714285714286,5,4.8433566433566435,3,6,6,5,7
3,8,8,2,5,4.533333333333333,9,4.769230769230769,4.6976744186046515,5,6,4.928571428571429,4.757575757575758,4.883116883116883,6,7,6,5,9,4.88421052631579,4.891891891891892,4.903225806451613,5,4.795620437956204,4.839743589743589,9,4,4.912280701754386,4.946236559139785,6,4.9950248756218905,4.943661971830986,4.947136563876652,4.962655601659751,9,5.007662835249042,4,3,4.9352517985611515,4.908163265306122,5,2,4.9523809523809526,4.990909090909091,1,6,4,5,6,4,1,9,3,4.9797101449275365,4,6,4,8,5.0,5.024258760107816,5.028205128205128,3,5.015075376884422,5.03170731707317,5.021028037383178,2,4.979683972911964,8,8,4.954446854663774,4,4,4.968487394957983,1,5,4.9427402862985685,2,3,8,4.942,2,3,7,4.921875,5,4.931297709923665,7,4.926062846580407,3,5,4,4.910554561717352,8,4.931458699472759,6,1,5,6,4,4
9,1,5.611111111111111,4.96969696969697,4.979166666666667,9,1,8,0,4.777777777777778,3,2,4.6438356164383565,4.773809523809524,4,4.876288659793815,3,4,4.9907407407407405,8,8,6,6,4.859504132231405,0,5.147887323943662,5.064102564102564,3,3,4.994047619047619,5.043715846994536,4.984615384615385,4.985645933014354,9,0,1,7,4.9192825112107625,6,6,5,4.9033613445378155,3,4.956521739130435,9,4.963636363636364,6,8,5.003460207612457,7,9,2,9,1,5.02588996763754,5.042553191489362,8,1,5.061764705882353,5.084507042253521,1,8,1,5.100817438692098,1,5.060209424083769,5.012594458438287,5.009708737864078,1,4.981395348837209,4.963882618510158,4.951859956236324,4,4.930084745762712,4.930470347648262,4.9063745019920315,4.881091617933723,7,4.916508538899431,5,9,4,1,4.8979591836734695,4,4,4.90072202166065,3,9,4.885361552028218,4.8883161512027495,4.875,4.920454545454546,1,5,10,4.896825396825397,3,4.881987577639752,7
4.5,6,8,4.46875,4.565217391304348,4.583333333333333,4.772151898734177,4.833333333333333,4.768518518518518,4.7560975609756095,7,4.811594202898551,4,4.866666666666666,8,4.920245398773006,4.954802259887006,5,5.005291005291006,4.980582524271845,8,3,9,7,5,5.11453744493392,4,5.149377593360996,5.163424124513619,5.111111111111111,5.118881118881119,5.08080808080808,6,7,5.1,2,5.0823170731707314,3,5.014450867052023,4.99171270718232,5,4.973404255319149,5.002525252525253,8,3,5.0048076923076925,4.9883990719257545,4.995565410199556,4,5.008602150537635,2,5.016494845360825,5,5.008,5.0211538461538465,6,6,5,5.03578154425612,5.051188299817184,8,4,5.036036036036036,3,8,5.017513134851138,5.0,4.993344425956739,6,4,4.980456026058632,4,7,5,4,8,4.9632,4.945226917057903,6,6,6,4.937212863705972,4.930827067669173,4,4.930983847283406,4.9437229437229435,4.9491525423728815,6,4,4.943134535367545,4.949796472184532,2,4.980026631158456,4.994743758212878,4.992258064516129,3,2,2,4,4.986111111111111
4.133333333333334,10,5.0625,4.787234042553192,4,4.683333333333334,10,4.819444444444445,10,2,4.848837209302325,10,4.793814432989691,4.881818181818182,9,5,4.919354838709677,4.942028985507246,10,8,4.934640522875817,2,4.887573964497041,4.835164835164835,10,9,4.7969543147208125,6,7,4.752380952380952,4.772321428571429,0,4.785714285714286,2,4.821428571428571,4.88929889298893,4.882352941176471,4.858085808580858,7,1,4.844936708860759,0,9,4.876132930513595,4.8526011560693645,4,7,4.868493150684931,7,9,4.862068965517241,10,4.830334190231363,4.836633663366337,4.874704491725768,5,3,4.932584269662922,5,7,10,2,4.907079646017699,4.927038626609442,10,1,0,4.927083333333333,4.959677419354839,2,4.9450980392156865,2,8,4.925714285714286,5,4.892393320964749,4.878402903811252,4.865724381625442,4.898450946643718,4.895446880269814,4.880718954248366,2,7,4.871589085072231,2,2,4.876175548589342,4.877675840978593,2,2,4.880239520958084,0,10,10,5,0,1,3,4,1
1,10,5,4.1875,3,4.25,4.608695652173913,4.793103448275862,4.833333333333333,4.858695652173913,4,0,10,5,4.909090909090909,4.959016393442623,9,9,5.067164179104478,5.0,10,4.9817073170731705,5,4.887005649717514,4.872448979591836,5.0092592592592595,1,9,5.038461538461538,9,1,4.979757085020243,4,3,5.022900763358779,9,5.00711743772242,4.979591836734694,10,1,4.960912052117264,0,9,4.993769470404985,4.9523809523809526,3,8,3,6,4.957142857142857,0,4.9837837837837835,4.947643979057592,6,4.985037406483791,0,10,5.044917257683215,5.055045871559633,5.081858407079646,5.069915254237288,5.032854209445585,5.0060851926977685,5.021696252465484,8,4.992380952380953,4.972324723247232,10,5.007155635062611,9,5,5.003490401396161,5.020408163265306,4.990049751243781,0,10,4.970731707317073,9,8,4.964912280701754,8,1,4.962441314553991,9,4.966412213740458,8,8,6,4.95230998509687,4.947521865889213,4.950071326676177,4.938803894297636,4.969904240766074,4.987870619946092,4.986807387862797,3,7,0,4.97020725388601,4.967130214917826
4,6.5,7,5.266666666666667,5,5.0,3,5.111111111111111,3,4,5.074626865671642,4,4.924050632911392,5.0,5.027522935779817,7,8,6,5.140495867768595,7,7,5,0,5,7,4,3,4,5,3,6,5,5.133333333333334,5.140939597315437,8,4,4,5.080246913580247,4.922651933701657,6,3,5,6,8,6,4.944723618090452,3,7,7,5,4.914691943127962,4.961038961038961,4.905349794238683,7,8,4.915708812260537,4.876325088339223,4.967213114754099,4.984276729559748,9,4.9733727810650885,1,4.936046511627907,4.960893854748603,1,8,5,4.9568733153638815,5.007731958762887,5.0,3,4.995203836930456,5.018518518518518,9,5.026726057906459,4.989177489177489,4.9641350210970465,4.950819672131147,4.986083499005964,4.978640776699029,3,10,1,4.960151802656546,4.9650092081031305,6,4.967741935483871,6,4.951219512195122,3,1,2,8,3,4.950847457627119,5,3,4.9405940594059405,4.920967741935484,4
4.0,7,5,7,4.586206896551724,6,4.808510638297872,4.9491525423728815,4.949367088607595,7,4.945652173913044,4.963302752293578,4.87603305785124,4.932330827067669,4,4,4.9727891156462585,4.987654320987654,5.068965517241379,6,7,5.048387096774194,5.0,4.920930232558139,4.905982905982906,2,4,6,5,4.862903225806452,4,4.816091954022989,4.829090909090909,4.8477508650519034,6,7,5,4.827814569536423,4.753894080996885,4,4.745508982035928,4.738505747126437,6,4.776243093922652,4.748010610079576,4,6,4.7707808564231735,4.813106796116505,4.821596244131455,3,5,4.794520547945205,4,4,4,7,4,4.811529933481153,5,4.81104033970276,6,4.786163522012578,6,4.783838383838384,5,6,4.785433070866142,4,6,6,4.787356321839081,7,4.759776536312849,5,4.734545454545454,4.7188612099644125,7,6,5,6,3,7,4.7073170731707314,4,4.732538330494037,4.740863787375416,6,4.731391585760518,4.731437598736177,5,4.725038402457757,4.7631975867269984,6,5,4.742647058823529,4.737068965517241,4,5,5
4.1875,5.166666666666667,5.382978723404255,0,5.3,1,10,2,5.205128205128205,6,5.129032258064516,8,0,5.163461538461538,5.204918032786885,5.164179104477612,8,5.1768707482993195,5.2625,2,5.228571428571429,5.169312169312169,4,5.094059405940594,10,5.175675675675675,3,5.212765957446808,9,5.156626506024097,9,5.1106870229007635,5.105839416058394,5.090277777777778,5.132450331125828,10,3,2,3,5.090909090909091,5.069277108433735,5.0491329479768785,9,10,0,7,3,4,7,5.05524861878453,5.032085561497326,5.038167938931298,1,9,5,5.0390243902439025,2,10,5.049645390070922,5.075342465753424,10,1,5.051918735891648,5.074561403508772,5.059322033898305,0,0,5.0597938144329895,10,5.056,3,5.052631578947368,8,0,6,5.022857142857143,4.9869888475836435,4.976406533575318,10,4.964601769911504,0,2,4.965397923875432,4.962648556876061,5,7,4.961857379767827,6,1,4.945161290322581,4,1,10,9,4.94496855345912,4.918711656441718,6,4.902985074626866,4.8934306569343065,4.896306818181818
7,6.538461538461538,8,5.344827586206897,3,6,5,5.4523809523809526,4,5.4035087719298245,5.219178082191781,8,5,5.235294117647059,7,5.11340206185567,5,5.126126126126126,5.241935483870968,7,5.228571428571429,5.169934640522876,5.107142857142857,5,4,5.202127659574468,5.148514851485149,5.190697674418605,4,6,5.184210526315789,5.149377593360996,6,6,5.1607843137254905,5.164835164835165,3,5.128919860627177,7,5,5.11,5.085987261146497,5.102719033232629,5.1104651162790695,4,4,5.089385474860335,4,4,7,5.0754716981132075,7,5.052083333333333,5.037593984962406,4,5,5,5,5,4,5.0360576923076925,5.009280742459397,4.986238532110092,5.002232142857143,4.989224137931035,5,2,7,5.025052192066806,5,5,5.022357723577236,5.03960396039604,6,5.024952015355086,5.0037523452157595,4.968864468864469,3,4.975133214920071,5,6,4.975736568457539,4.976271186440678,4.980066445182724,4.980613893376414,4.987341772151899,5,4.979969183359014,4,3,3,4.968421052631579,6,7,4,4.942731277533039,2,4.927038626609442,4.921458625525947,3
3.8125,5.129032258064516,4,4.808510638297872,2,4.864406779661017,4,6,3,4.945945945945946,4,4.923076923076923,4.951923076923077,5,6,4.897435897435898,4.954545454545454,4,5,6,7,4,4.918918918918919,4.85,3,3,4.804597701149425,3,4.829015544041451,4.78743961352657,4,5,4.808219178082192,4.827586206896552,4.898785425101215,3,5,4,6,4.8522727272727275,4,4.830324909747293,5,4.838487972508591,5,5,5,4.854368932038835,4.888888888888889,5,4,4.885964912280702,4.864406779661017,2,4,5,4.86968085106383,3,6,4.90537084398977,4.904411764705882,4.872641509433962,4.8604651162790695,5,3,6,4.856179775280899,4.847161572052402,4.879492600422833,5,4.876796714579055,6,6,4.874501992031872,4.859073359073359,4.847169811320755,4.821033210332104,4.8234234234234235,4.833916083916084,4.826235093696763,6,4.821666666666666,6,6,4,3,4.825448613376835,4,4.830940988835725,4.810852713178295,4,5,5,4.82648401826484,4,6,3,3,4,4
7,6.785714285714286,6.0,7,5.659090909090909,5.642857142857143,1,5.6521739130434785,3,1,7,5.459770114942529,5.42,5.383928571428571,4,5.272,1,5.297101449275362,1,5.245161290322581,0,9,4,5,2,9,5.1726190476190474,5.205555555555556,5.221105527638191,5.160377358490566,9,5.128318584070796,5.130252100840337,5.123505976095617,5.146616541353383,6,2,4,0,5.088652482269503,5.071186440677966,5.035598705501618,2,9,5.009316770186335,7,4.994029850746268,8,5.01432664756447,5.019283746556474,4,10,4.994666666666666,1,4,8,5.0,9,10,5,1,4.983091787439614,4.961995249406176,2,4.9495412844036695,8,4.942350332594235,4.929032258064516,3,4.9376299376299375,4.937246963562753,4.930966469428008,5,4.919694072657744,4.903345724907063,4.903636363636363,9,1,8,4.8953900709219855,3,6,1,2,4,4.90846286701209,4.915397631133672,4.911184210526316,4.914790996784566,10,4.91692789968652,6,4,4.929339477726574,4.934131736526946,4.912408759124087,4.914651493598862,9,1,1
4.25,5.3,5.239130434782608,0,9,6,5.253968253968254,5,0,5.256410256410256,3,9,5.277777777777778,8,5.2727272727272725,5.161290322580645,5.172661870503597,5.163398692810458,5.273809523809524,5.254054054054054,4,5.241206030150754,4,0,1,10,7,5.270142180094787,4,1,5.254464285714286,5.243697478991597,5.224899598393574,5.213740458015267,9,1,5.213523131672598,5.180272108843537,1,7,5,5.136807817589577,5.166153846153846,5,5.147492625368732,5.1477272727272725,5.1287671232876715,2,5.1319261213720315,7,5.114503816793893,1,5.084158415841584,5.0476190476190474,8,7,1,4,5.060046189376443,5.082589285714286,7,1,3,5.0954446854663775,5.082278481012659,5.078787878787879,5.068627450980392,0,5.080152671755725,1,5.07635009310987,5.076363636363636,5.087188612099644,3,0,5.093913043478261,2,3,5.077702702702703,5.0642504118616145,4,5.06280193236715,5.058359621451104,5.069444444444445,5.062968515742129,5.064421669106881,5.061870503597122,5.053445850914206,6,0,5.053719008264463,8,8,5.056756756756757,5.058124174372523,1,5.050322580645162,5.030226700251889,5.027194066749073,10
4.25,5.241379310344827,8,1,5.093023255813954,5.363636363636363,5,5.4411764705882355,2,5.404761904761905,6,5.3431372549019605,5.373913043478261,5,5.323529411764706,1,5.317880794701987,5.286585365853658,5,9,5.333333333333333,5.323076923076923,9,5.22488038277512,2,0,4,2,5,5.153846153846154,5,3,6,9,0,5.118143459915612,2,3,8,4,5.1,4,6,5.090909090909091,5.075812274368231,6,5.055172413793104,4,5.0594059405940595,5.06984126984127,5.051671732522796,9,7,1,1,6,8,4,5.064516129032258,5,8,5.050279329608938,5.0136612021857925,5.021052631578947,5.00765306122449,7,2,5,3,5.007371007371007,5.007142857142857,5.013888888888889,6,7,3,8,4,5,4.986666666666666,4.972043010752688,4.975155279503106,4.9758551307847085,4.972549019607843,4.986641221374046,2,4.988909426987061,4.9855072463768115,4.977112676056338,4.979381443298969,4.956666666666667,4.959349593495935,4.961904761904762,4.985981308411215,7,4.986342943854325,7,4.986706056129985,4.966906474820144,4.967651195499297,3
7,6.071428571428571,4,1,5.5,7,6,5.558139534883721,1,4,5.186440677966102,7,5.211267605633803,7,8,4,5.232558139534884,2,5.405940594059406,5,7,5,5.423728813559322,1,3,8,6,7,5.404411764705882,2,5.3533333333333335,9,1,5.320987654320987,5.324022346368715,2,8,5.2631578947368425,5.283653846153846,5,5.244343891402715,6,6,5,9,3,2,3,5.24892703862661,5.242914979757085,5.21455938697318,5.18705035971223,1,5.128813559322034,5.095846645367412,6,5.1101190476190474,3,5.106017191977077,6,5.123626373626373,5.092105263157895,5.079896907216495,5.08,7,2,5.043478260869565,1,6,3,5.027972027972028,5.022779043280182,5.0488888888888885,4,4.997854077253219,5.018867924528302,4.985743380855397,5,1,4.96646942800789,4.971374045801527,8,4.9721706864564,4,7,4,4.9763636363636365,4.969911504424779,6,4.943396226415095,9,4.941471571906354,7,4.950980392156863,3,1,4.9635499207606975,4,7,4.969230769230769
