4.411764705882353,4,1,9,4.583333333333333,4.75,4.913043478260869,7,5.142857142857143,5.229166666666667,3,1,5.446428571428571,4,1,8,5.40650406504065,6,5.309352517985611,1,5.381578947368421,5.284023668639053,0,2,5,8,5.248648648648649,8,5.21608040201005,5.238317757009346,4,9,5.28695652173913,5.270161290322581,5.25,5.226950354609929,5.178807947019868,8,5.201277955271565,6,5.196969696969697,5.159420289855072,3,1,5.097222222222222,5,5.109919571045577,7,7,1,9,5.153846153846154,5.184729064039409,9,9,5.1867612293144205,5.197701149425288,5.18876404494382,5.214285714285714,5.221052631578948,1,7,5.219066937119676,8,1,4,5.23921568627451,5.2438095238095235,4,5.24860853432282,4,5.2202166064981945,2,5.204585537918871,6,5.225862068965517,5.213445378151261,5.211822660098522,5.208667736757624,5.205007824726135,5.196646341463414,7,5.21875,6,5.209370424597364,9,5.23132183908046,4,7,8,5.208683473389356,5.197241379310345,2,5.192204301075269,6,8,5.1878306878306875,5.1796875,6,9
4.411764705882353,5.1,5.191489361702128,4.983050847457627,6,5.083333333333333,3,5.195402298850575,2,5.252525252525253,5.228070175438597,6,3,6,5.244274809160306,6,5,2,4,4,5.328767123287672,5.201219512195122,5.150837988826815,5.197969543147208,2,8,5,5,5,5.218009478672986,6,4,6,4,4,3,5,7,1,5.207964601769912,5.193415637860082,8,4,5.199233716475096,5.115942028985507,5,5.14878892733564,5.159468438538206,5.176100628930818,4,5.11854103343465,6,5.161849710982659,5.103260869565218,5.0835509138381205,5.09,5.104368932038835,6,6,5.110849056603773,5,4,3,3,5.067720090293454,5.1002178649237475,5.123949579831932,3,5.120162932790224,5.132936507936508,3,5.097888675623801,5.089887640449438,5.08058608058608,5,5,5,4,5.075134168157424,5.073170731707317,4,8,5.095076400679117,5.097844112769486,6,5,5.117073170731707,5,4,5.137876386687797,5,5.1244167962674965,5.108396946564885,5.114243323442136,5.1226551226551225,5.130496453900709,5.128312412831241,5.120713305898491,5,5.103494623655914
4.0,4.733333333333333,10,1,4.688888888888889,4,10,4.967213114754099,5.1645569620253164,5.21505376344086,5.166666666666667,5.138211382113822,1,5.095588235294118,5.098039215686274,7,5.096385542168675,5.189944134078212,5.133333333333334,5.132701421800948,5.202643171806168,5.126530612244898,5.10727969348659,1,5.154676258992806,9,2,5.188356164383562,5.157894736842105,7,5.16614420062696,5.127218934911243,6,2,9,6,2,5.077142857142857,6,3,5,5.049315068493151,8,9,1,6,5.085106382978723,3,6,6,5.051413881748072,10,2,6,3,7,5.062189054726368,9,4,7,10,5.043165467625899,9,5,5.020642201834862,5.048997772828508,5.081720430107527,5.094142259414226,9,5.103869653767821,4,5.074950690335306,5.0673076923076925,5.052631578947368,4,5.069852941176471,1,5.066546762589928,5.063268892794376,6,2,3,5.087478559176672,5.090301003344481,5.080327868852459,4,7,7,5.076555023923445,5.097674418604651,5.084720121028744,1,9,5.09720176730486,6,5.105643994211288,4,5.088068181818182,5.076282940360611,5.056910569105691
5,5.571428571428571,5.580645161290323,5.186046511627907,7,5.12280701754386,4,6,5.355263157894737,5.377777777777778,6,2,7,7,5.336448598130841,5.28,8,7,5.178571428571429,6,5.24203821656051,4,1,5,5.329479768786127,5,3,8,5.298913043478261,5.291457286432161,6,7,5.330232558139535,2,8,1,7,5.265486725663717,5.2761506276150625,5.250980392156863,4,3,5,8,5.148148148148148,5.130742049469965,5.163822525597269,5.1644736842105265,4,5.158385093167702,5.092537313432836,5.164305949008498,7,5,6,5.162601626016261,5.175853018372703,5.178571428571429,5.198529411764706,5.2,5.227064220183486,3,5,7,4,6,4,3,4,3,4,4,3,7,5.207964601769912,7,2,5.200431034482759,5.203781512605042,5.19959266802444,5.17843137254902,5.133962264150943,5.154696132596685,5.150537634408602,8,5.149565217391304,5.166666666666667,5,4,3,3,5.144758735440932,6,1,7,5.153344208809135,7,5.138755980861244,5.120930232558139,6
2,9,5,7,4.714285714285714,8,9,5.206896551724138,5.541666666666667,10,5.435483870967742,5.358974358974359,9,5.271739130434782,5.247706422018348,1,5.229508196721311,5.340740740740741,9,5.28476821192053,10,0,7,5.313609467455621,5.389189189189189,5.373134328358209,3,5.402777777777778,4,5.3896103896103895,1,9,2,1,5.346938775510204,5.2894736842105265,5.2264808362369335,4,10,5.207920792079208,3,5.160883280757098,9,0,10,2,6,5.161585365853658,4,5,5.096774193548387,5.167130919220056,5.202127659574468,8,6,5.198979591836735,9,5.200992555831266,0,5.202409638554217,8,5.167441860465116,5.173814898419865,5.175438596491228,8,4,5.188559322033898,9,5.186475409836065,8,5.192156862745098,5.154285714285714,9,5.126629422718808,5.113924050632911,10,5.102292768959436,5.098445595854923,5,2,7,5.061769616026711,9,9,5.057377049180328,8,5,5,8,5.086124401913875,9,5.0671875,5.056835637480798,5,5.0713224368499255,5.08029197080292,5.078909612625538,1,8,8
4,3,5.444444444444445,5.2,5.045454545454546,5.017241379310345,8,5,3,6,2,9,5.375,5.241379310344827,2,4,2,5.39,7,5.310344827586207,5.368421052631579,4,10,4,1,5.346666666666667,8,5.387878787878788,1,6,3,5,5.403314917127072,4,5.343589743589743,5.283720930232558,5,5.216814159292035,5.2301255230125525,5.207843137254902,5,5.167910447761194,6,5.165492957746479,7,1,5.197952218430034,5.197368421052632,3,5.1806853582554515,5.125373134328358,5.186968838526912,5.227642276422764,8,5.207792207792208,5.208955223880597,5.220338983050848,5.215130023640662,1,5.202298850574713,2,7,5.2071269487750556,3,7,2,6,5.20824295010846,6,5.215189873417722,6,9,5.204918032786885,4,6,5,5.197604790419161,5.1910331384015596,5.184410646387833,4,4,2,5.198884758364312,4,5.195255474452555,4,5.210714285714285,5.214904679376083,5.205387205387205,2,9,5.182866556836903,5,8,2,3,5.186084142394822,5.170886075949367,5.1523076923076925,6
3.875,4.774193548387097,6,1,5,6,5.0,5.140625,5,5.189873417721519,7,2,5.440860215053763,5.37037037037037,9,5.32,8,8,5,7,8,4,0,5.359154929577465,5.435897435897436,5.410404624277457,5.349206349206349,6,5.31,2,5.328638497652582,5.267241379310345,5.287449392712551,5,7,2,5.200743494423792,5.146953405017921,2,6,5.147651006711409,4,5,8,4,5.129032258064516,3,5.130841121495327,7,5,2,5.201183431952662,8,6,5.1807909604519775,3,5.189041095890411,5.191489361702128,5.208121827411167,9,5.224938875305623,2,5.2293144208037825,5.228310502283105,1,8,5.241228070175438,5.248394004282655,5.245322245322245,5.251012145748988,4,5.211350293542075,4,5.187380497131931,4,5.198130841121495,3,5.1919561243144425,5.2,5,4,9,5.207678883071553,5.205432937181664,5.202003338898163,5,5.216039279869067,5.221690590111643,5.209302325581396,5.229607250755287,1,5.202662721893491,5.188679245283019,5.188118811881188,5.203017832647462,6,5.205405405405405,5.1923076923076925,5.174870466321243,5.153164556962025
5,5.733333333333333,5.696969696969697,6,5.404255319148936,5.32258064516129,5.3375,5.378947368421053,5.434782608695652,5.430769230769231,5.395833333333333,5,5,5.352201257861635,5.299435028248587,4,5.282722513089006,5.362745098039215,4,5,4,5,8,5,4,6,5.3136363636363635,5,5,5.3004291845493565,5.317073170731708,5,5,5,5.276923076923077,5,5,5.218518518518518,5.229681978798586,5,6,5,5.205980066445183,5.213836477987422,5.138972809667674,4,5.16764705882353,5.168091168091168,4,5.15258855585831,5.0942408376963355,6,5.14321608040201,4,5.128019323671498,6,5.136470588235294,4,5.153498871331829,5.143171806167401,5,7,4,3,5.114406779661017,5.131416837782341,5.146534653465347,6,6,5.154440154440154,6,4,5.146616541353383,3,5.131386861313868,6,5,7,2,5.131672597864768,6,5.092783505154639,5.102521008403361,5.103109656301146,5.101449275362318,5.103286384976526,6,5.111450381679389,6,5.133928571428571,7,6,5.121167883211679,6,4,5.129124820659971,5,6,6,5
2,9,7,10,1,2,5,6,10,4.866666666666666,5.172413793103448,5.045454545454546,8,2,2,4.983333333333333,5.0,9,4.896551724137931,4.883495145631068,5.033613445378151,4.9037037037037035,4.854304635761589,10,8,1,4,4.921212121212121,4.909604519774011,8,6,1,4.963541666666667,10,1,4.938679245283019,1,1,4.9688888888888885,4,4.983606557377049,2,4.973282442748092,5.010791366906475,1,4.996551724137931,9,7,10,4.98371335504886,0,9,5.049689440993789,1,5.035502958579881,5.064971751412429,8,5.076923076923077,9,3,5.086842105263158,5.0606060606060606,7,5.065693430656935,2,5.086854460093897,5.094808126410835,9,3,5.0989010989010985,5.119496855345912,1,5.120162932790224,5.0894632206759445,5.084615384615384,5.088180112570356,9,5,9,5.091575091575091,6,1,8,7,2,6,5.10931899641577,5.12041884816754,5.098138747884941,10,0,5.064569536423841,2,7,7,5.074675324675325,5.073482428115016,5.068642745709829,2,0
4.333333333333333,4.967741935483871,8,4.840909090909091,1,1,4.983870967741935,4,8,3,5.025974025974026,5.021739130434782,5.235849056603773,5.231404958677686,5.2,5.135483870967742,5.14792899408284,5.21978021978022,5.158163265306122,2,5.259433962264151,6,5,9,5.273127753303965,5,6,5.2987551867219915,5.271653543307087,6,5.265917602996255,5.214788732394366,5.231543624161074,10,0,8,1,5.194174757281553,5.213622291021672,5.197058823529412,5.191666666666666,7,5.182539682539683,8,0,5.156410256410257,5.183417085427136,8,5.1923076923076925,5.179723502304148,5.144444444444445,10,10,0,5.126881720430108,5.145530145530145,5.14604462474645,5.14484126984127,10,5.132038834951456,5.137476459510358,5.1208791208791204,5,5.122994652406417,0,9,7,5.120629370629371,5.1215753424657535,5.127731092436975,10,5.107843137254902,5.100478468899522,4,5.088372093023255,0,9,3,5.094224924012158,8,4,1,5.095380029806259,4,5.093704245973646,4,5.106628242074928,8,5.095505617977528,10,0,5,5.092541436464089,6,7,10,5.094005449591281,5.089452603471295,1,5.063968668407311
4.125,4.848484848484849,9,2,4.666666666666667,4.879310344827586,5.0,5.133333333333334,5.128440366972477,4,5.137096774193548,8,5.2700729927007295,6,5.210191082802548,5,5.216374269005848,6,5.151351351351352,7,5.233830845771144,3,5.160550458715596,3,8,5.194092827004219,5.169960474308301,5,6,5.1856060606060606,7,1,6,4,6,6,3,4,5.1985559566787005,5.180272108843537,4,5.155339805825243,5.146788990825688,7,5.0821114369501466,5.0539772727272725,5.086111111111111,5.086253369272237,5,6,1,9,5.1217616580310885,4,5.111940298507463,6,5,5.11138014527845,5.111368909512761,5,8,4,8,5,8,5.125279642058166,5.133909287257019,5.126315789473685,5.12962962962963,5.138832997987928,5.16023166023166,4,5.152255639097745,5.123161764705882,5.11190053285968,5.111304347826087,5.104095563139932,2,7,5.103678929765886,4,3,7,4,4,5.097244732576986,5.106687898089172,6,4,3,5.090625,2,5.087423312883436,7,5,1,2,4,5.076005961251863,3
4,5.5625,5,5.206896551724138,4.8,4.9423076923076925,5,6,4.971014492753623,6,5.0120481927710845,4.979381443298969,6,5.017857142857143,5,4,5.088,5.171428571428572,5.097402597402597,6,7,4,5.023121387283237,6,7,5.051282051282051,5,5,5.033653846153846,5.073059360730594,5.060869565217391,5,5.065573770491803,5.083650190114068,5.057553956834532,5.087248322147651,5,5.041935483870968,7,5,5,5.033639143730887,5.049562682215743,5,5.002808988764045,4.978260869565218,6,5,5.002597402597402,5,4.987562189054726,5,7,4.934117647058824,5,4.940639269406392,6,4.948888888888889,4.9314775160599575,4.918410041841004,6,4.915151515151515,5,4.923529411764706,4.8975332068311195,4.9247706422018345,6,4.92818671454219,4.93859649122807,4.965576592082616,6,4,4.974789915966387,4.965460526315789,5,4.962962962962963,4.96513470681458,4.954758190327613,6,4.958652373660031,6,4.941964285714286,6,4.940751445086705,6,5,6,4.942172073342737,4.935261707988981,4.939434724091521,4.92317880794702,4,4.926892950391645,4.936224489795919,6,4.950819672131147,4.936567164179104,4.942542787286063,4.936678614097969,4
3.8823529411764706,4.696969696969697,5.1923076923076925,3,4,5.234375,4,7,6,5.265822784810126,6,5.193548387096774,5.254716981132075,5.256198347107438,6,4,5.298507462686567,6,5,7,7,4,2,5.298013245033113,5.281437125748503,5,5.236263736263736,5.256281407035176,5.226415094339623,5.255605381165919,5.235042735042735,5.192771084337349,5.190114068441065,5,5.158273381294964,5,4,5.106896551724138,4,5.091503267973856,4,5,5.105590062111801,5,4,7,5.1454545454545455,5.137026239067056,5.155555555555556,5,5.13262599469496,3,6,6,6,5.133333333333334,5,5.13681592039801,5.109785202863962,5.090697674418605,5.073825503355705,5.064655172413793,5,7,4,5,6,5.065126050420168,5.07361963190184,5,4,5.059288537549407,5.0673076923076925,5.054409005628518,5,5.049450549450549,5.0503597122302155,5.0371024734982335,5.043103448275862,5.045608108108108,5.03125,7,5,5,5.024193548387097,5,4,4,5,3,5.003164556962025,4.967441860465116,4.971036585365853,4,6,4.98796992481203,4.970414201183432,4,5,3
2,10,6,4.916666666666667,4.260869565217392,4.805555555555555,9,7,10,4.901960784313726,5,4.828125,10,4.9113924050632916,5,1,5.0,5.092592592592593,4.975609756097561,4.9787234042553195,10,0,6,10,10,4.987804878048781,2,7,4.994318181818182,5.053475935828877,5.040404040404041,7,5.056603773584905,7,5.026431718061674,9,4.931451612903226,4.891891891891892,4.9523809523809526,4.944636678200692,4,4.95114006514658,4.969135802469136,4.970414201183432,4.934659090909091,4.9150684931506845,8,4.915343915343915,4.934343434343434,4.9396135265700485,4.932714617169373,2,9,3,4,1,4.957399103139013,4.9564270152505445,3,4.9384288747346075,7,4.94672131147541,9,4.946215139442231,4.913461538461538,7,9,4.913370998116761,4.913602941176471,4.942342342342342,7,3,10,4.940246045694201,3,8,4.95,4.9424703891708965,8,4.9485049833887045,7,1,4.951298701298701,4.952755905511811,4.947449768160742,4.938345864661654,4.936390532544379,6,4.935158501440922,5,4.9178470254957505,2,4.920612813370473,5,6,6,4.905349794238683,4.90578734858681,6,2
4.555555555555555,7,5.45945945945946,5.204081632653061,6,9,2,5.365079365079365,8,5.291139240506329,5.271739130434782,5.221153846153846,9,7,8,5.116666666666666,8,7,2,5.1231884057971016,9,4.987096774193549,1,5,9,6,4.958579881656805,5.021505376344086,9,5.0761421319796955,8,5.014150943396227,5.030973451327434,5.048780487804878,4,0,7,5.011673151750973,7,5,6,3,5.029197080291971,5.041811846689895,2,5.013377926421405,5.058631921824104,5.05625,6,3,1,5.1386430678466075,5.185393258426966,1,4,5,5.209677419354839,4,10,5.1922077922077925,9,5.1840796019900495,5.191846522781774,6,5,7,5.2046511627906975,4,5.199095022624435,1,4,1,4,3,3,5.192982456140351,5.1923076923076925,7,5.186335403726708,5.1882591093117405,7,5.150390625,5.144212523719165,7,8,5.1192660550458715,5.113309352517986,5.111888111888112,3,9,5.087328767123288,5.050167224080267,5.055829228243021,1,5.08133971291866,5.099212598425197,5.078947368421052,2,8,5.05446293494705
4.555555555555555,10,5.324324324324325,5.1875,4.916666666666667,5.175675675675675,5.0978260869565215,5.196261682242991,5.168,7,7,2,5.291970802919708,5.304635761589404,2,5.180722891566265,5.205555555555556,10,1,3,2,3,5.175,10,9,0,5.15566037735849,5.187772925764192,6,5.2175732217573225,6,0,9,5.237354085603113,5.1881918819188195,10,1,1,8,3,5,2,2,5.182456140350877,5.137123745819398,5.1035598705501615,9,5.114906832298137,10,3,5.094395280235989,10,5.152112676056338,0,2,5.155313351498638,9,7,5.145833333333333,5.128463476070529,5.12378640776699,5.121495327102804,5.126984126984127,5.112582781456954,5.0741525423728815,9,9,5.070393374741201,1,9,5.097804391217565,1,5.096899224806202,5.086629001883239,5.090909090909091,5.088495575221239,5.097391304347826,5.086882453151619,10,5.086956521739131,5.087947882736156,0,7,5.080568720379147,1,5.063174114021572,5.054545454545455,9,3,5.048672566371682,0,3,2,7,8,10,5.026124818577649,7,1,5.002836879432624
8,4,7,2,2,9,5,5,2,4.823529411764706,6,4.689655172413793,5.2439024390243905,5,8,4.892857142857143,4,5.098591549295775,4.873563218390805,9,9,3,4.878504672897196,9,4.933884297520661,1,5,5.0144927536231885,5.0,7,5,3,6,9,4.939024390243903,1,3,4.897142857142857,4.984126984126984,5,4.966824644549763,4,6,7,4.92,5,4.9743589743589745,4.995951417004049,3,9,4.9772727272727275,5.060070671378092,7,1,2,5.067796610169491,5.108974358974359,3,5.100303951367781,4,5.09593023255814,4,5.103641456582633,3,5.055851063829787,7,2,5.051679586563307,5.030075187969925,5.0583941605839415,6,5,5.05868544600939,7,4,8,5.071100917431193,4,5.068736141906873,5.06926406926407,5.071129707112971,3,5.060728744939271,6,5.045454545454546,2,5.034816247582205,5.032015065913371,5,2,5.005514705882353,3,5.001801801801802,7,5.029668411867365,5.058319039451115,2,1,4,3
5,4,6.111111111111111,5.655172413793103,5.170731707317073,5,4.931034482758621,5.082191780821918,5,4,5,5.035714285714286,5,5.1020408163265305,5,4,5,5.185840707964601,4,6,5.297709923664122,5.228187919463087,5.203592814371257,6,5.241758241758242,5,5,5.276381909547739,5.241706161137441,5,5.218181818181818,5.1068376068376065,5.117408906882591,6,5.061538461538461,3,4.989285714285714,4.975945017182131,6,5,6,5,5,4.9868852459016395,5,4.968152866242038,5.003105590062112,4,5.026706231454006,5.030985915492958,5,5.101333333333334,5,4,5.069587628865979,5,5,5.054726368159204,6,5,5.05515587529976,4,5.067285382830627,5.049773755656108,6,5.069868995633188,5.078556263269639,5,5.06404958677686,5,5,4,5.05811623246493,5,5,5.04296875,4,6,5.0493358633776095,6,5,5.020220588235294,5.0,4,4.984265734265734,4,5,5,4.9812925170068025,6,4.96,5,5,6,4,4.980360065466448,4.9533011272141705,4,5,5
5,4,5,4.909090909090909,4.434782608695652,4.918918918918919,4.7407407407407405,4.942028985507246,5,5,5,5,5.074074074074074,5,5.076190476190476,4.966386554621849,5.0,5,5,5,5,5,5.0,5.053254437869822,5,6,6,5,5.027624309392265,4,5.010526315789473,4.897058823529412,5,4.968325791855204,4.914529914529915,5,5,4.90204081632653,5,5,5,6,5,4.918918918918919,5,6,4.962546816479401,5,4.99290780141844,6,5,5,5,5,5,4.996621621621622,5,5,5.0,4.984756097560975,5,4.994169096209912,5.011204481792717,4.991847826086956,4.937823834196891,4.965174129353234,4.978313253012049,4.964705882352941,6,4.99080459770115,5.0198675496688745,4.997876857749469,4.993827160493828,4.982,5,4,5,4.978557504873295,4.986742424242424,5,4.977941176470588,5,5,4.9661921708185055,6,4.951557093425605,4.945670628183362,4,4.943801652892562,4.943729903536977,4.924290220820189,4.904761904761905,4.895770392749244,4.910294117647059,5,4.929088277858177,4,4.943342776203966,5,4.918282548476454
4.411764705882353,2,5,4.607142857142857,4.425,7,2,6,1,4.5344827586206895,4.638888888888889,4.650602409638554,4.8,5,6,2,4,4.927272727272728,2,4.9375,9,4.910958904109589,8,4.975609756097561,1,1,4.988571428571428,5.046875,5.0245098039215685,5.06046511627907,5.044642857142857,4.945378151260504,6,5.003921568627451,0,1,4.934545454545455,4.923076923076923,7,4.930693069306931,5,4.9411764705882355,4.943786982248521,4.954545454545454,4.920765027322404,4,4.951871657754011,4.966494845360825,4.987593052109181,4.992874109263658,5,5,5.036613272311213,2,3,4,5.057395143487859,5.044967880085653,7,4,5,6,5.056133056133056,5.040650406504065,5,5.059055118110236,5,5,5.046065259117083,6,6,5.025974025974026,5,5.014466546112116,5,5.001766784452297,5.017391304347826,5.01360544217687,3,5.01669449081803,5.008130081300813,4.984177215189874,4.967592592592593,7,3,2,3,4.968229954614221,6,4,4.949479940564636,4.930434782608696,4.921540656205421,4.934631432545202,4,4.9520547945205475,4.92972972972973,1,4.921957671957672,3
4.411764705882353,4.914285714285715,8,4.913043478260869,4.724137931034483,1,10,4.917808219178082,10,6,4.942528735632184,7,5.05050505050505,6,5.056910569105691,9,5.08029197080292,5.144736842105263,4.982142857142857,1,0,4.956989247311828,3,0,5.009950248756219,10,5.018867924528302,5,5.0,5,4.987124463519313,4.894736842105263,4.915384615384616,4.971119133574007,4.927586206896552,4.961165048543689,4,4.95,4.970059880239521,3,6,4.977401129943503,7,4.986413043478261,1,4.970822281167108,5.0,4,7,5.004962779156328,1,5.06855791962175,1,9,6,6,5.088838268792711,5.075055187637969,4,5.062098501070664,5.062240663900415,1,5.07258064516129,6,5.029182879377432,1,1,5.017175572519084,9,5.037453183520599,5.059782608695652,5.040350877192982,7,0,6,5,5.055267702936097,5.050675675675675,5.056013179571664,5,0,4,5.036918138041734,1,5.022047244094488,5.00768049155146,5.001510574018127,5.001481481481481,1,5.0,4.981534090909091,3,8,4.9930747922437675,6,5.009549795361528,4.986541049798116,9,3,4
4,4,3,8,3.9166666666666665,4.851851851851852,4.5227272727272725,4.810344827586207,2,4.766233766233766,4.820224719101123,4.795918367346939,4.882882882882883,2,0,4.849206349206349,1,4.950354609929078,4.780645161290322,4.816091954022989,4.9109947643979055,6,4.8708133971291865,4.934210526315789,5.012345679012346,5,4.9921259842519685,5.022140221402214,1,5.057142857142857,5.06551724137931,4.9868421052631575,3,6,3,5.012383900928793,3,1,5.035608308605341,5.0366197183098596,7,5.042780748663102,5,0,5.010335917312662,5.012626262626263,5.037128712871287,3,5.059808612440191,5.0619266055045875,9,7,5.103982300884955,5.014830508474576,4.991752577319588,7,5.01394422310757,5.005802707930368,0,0,5.0206766917293235,5.023809523809524,5,2,8,1,6,5.010771992818672,4.996491228070176,9,6,8,7,3,5.003389830508475,4.986754966887418,5.004901960784314,5.0016,0,5.0062893081761,5.003072196620583,4.983508245877061,4.967789165446559,4,4.955395683453237,4.949367088607595,4.939226519337017,3,7,3,4.9170068027210885,4.900265957446808,3,4.905194805194805,4.9301143583227445,4.949811794228356,4.925834363411619,4.934545454545455,4.9299287410926365,4.90454016298021
4,6,6,1,3.6153846153846154,7,2,7,6,4,4.423076923076923,4.314285714285714,4.75,9,9,4.725806451612903,9,7,4.426666666666667,4.559139784946237,4.770642201834862,4.76,4.713286713286713,4.851851851851852,4.971590909090909,4.893401015228426,4.861244019138756,6,8,4.931506849315069,4.9475982532751095,6,4.987654320987654,6,4.933852140077821,4.967272727272727,4,4.982638888888889,5.009933774834437,5,4,4,5.006309148264984,9,4.96969696969697,4.976331360946745,5,5.0,7,5.002680965147453,1,5.068527918781726,9,4,5.03931203931204,5.033333333333333,4,8,9,5.009216589861751,5.026785714285714,1,5.047516198704104,8,4.98960498960499,8,5,4.983739837398374,4.966269841269841,4.988326848249027,5.005660377358491,3,5.003669724770642,8,5,3,5.027124773960217,5.0194690265486726,10,6,5.013816925734024,4.983221476510067,2,5,4.962233169129721,6,4.948470209339774,4.954330708661417,3,4.96319018404908,4.929110105580694,1,6,2,8,4.958456973293768,4.924198250728863,4.932952924393724,5,4.902370990237099
7,5.45,3,5.129032258064516,4.953488372093023,5.258620689655173,8,5.352112676056338,1,6,1,8,4,7,9,5.235294117647059,8,1,9,6,9,5.158415841584159,7,5.168067226890757,4,7,6,8,5,5.2109375,1,5.091549295774648,5.13375796178344,0,10,5.1257142857142854,5.036458333333333,9,8,4,4,3,9,2,5.019704433497537,1,5.047169811320755,1,0,7,10,0,5.108695652173913,4.963709677419355,4.935361216730038,4.931407942238267,4.969594594594595,1,0,4.944983818770226,4.969135802469136,4.982300884955753,7,4.9684813753581665,4.926229508196721,4.968586387434555,4.977157360406092,4.96039603960396,4.9496402877697845,4.9672897196261685,4.968468468468468,10,0,4.976034858387799,0,4.9724576271186445,4.98326359832636,4.977505112474438,0,4.978,4.97270955165692,9,4,5,7,5,4.956190476190476,2,8,0,4.932710280373832,4.909255898366606,9,4.90652557319224,4.934819897084048,4.952861952861953,10,4.960720130932897,9,4.932907348242812
4.647058823529412,3,9,4.607142857142857,4.487804878048781,4.859649122807017,4.72,4.865168539325842,4.867924528301887,1,8,4.8,4.889763779527559,5.028169014084507,3,4.993589743589744,5.029585798816568,5.075675675675676,0,5.078431372549019,5.1454545454545455,5.122362869198312,4,5.14453125,1,9,5.112359550561798,5.137323943661972,6,5.159863945578231,5.157894736842105,5.10410094637224,5.126888217522659,5.135838150289017,0,6,2,5.153631284916201,5.169354838709677,8,5.155612244897959,9,5.1495098039215685,5.163120567375887,5.1402298850574715,5.13963963963964,5.150110375275938,9,5.150214592274678,4,4,10,5.18595041322314,1,5.162650602409639,9,2,5.150097465886939,5.154716981132076,5,0,9,5.165441176470588,5.153429602888087,0,5.180701754385965,5.1852487135506005,2,5.173109243697479,5.181518151815181,9,5.162118780096308,5,2,10,0,5.174603174603175,1,5.169254658385094,5.1709923664122135,3,5.146050670640834,0,1,3,4,5.130307467057101,5.128939828080229,1,10,5.101694915254237,5.08,5.070652173913044,5.06781914893617,5.088426527958387,5.106274007682458,5.074401008827238,10,5.066749072929543,5.043689320388349
1,5,5.9411764705882355,9,5.344827586206897,5.613636363636363,5.190476190476191,7,5.0886075949367084,9,5.096774193548387,1,5.169811320754717,5.295081967213115,1,9,6,6,5.072992700729927,0,1,5.03921568627451,0,0,5.125748502994012,9,5.073446327683616,9,5.089473684210526,5.1206030150753765,5.119617224880383,5.04932735426009,3,5.046218487394958,10,10,9,8,5.075098814229249,5.078066914498141,5.0657439446366785,5.078431372549019,3,1,7,5.079365079365079,5.095679012345679,5.100294985250738,8,1,9,5.14245810055866,2,5.045212765957447,9,5.038461538461538,2,5.027160493827161,3,5.007177033492823,1,8,5.023148148148148,5.01131221719457,2,3,5.0176211453744495,3,5.006423982869379,6,5.0062111801242235,6,5.004016064257028,5.009746588693957,7,5.005703422053232,5.015037593984962,5.009208103130755,5,3,5.003597122302159,8,3,6,4.989455184534271,4.984615384615385,4,5,4.976782752902156,8,9,4.954765751211632,4.944532488114104,1,7,8,4.909937888198757,10,7,4.884673748103187
5,5,5,4.545454545454546,5,6,4.333333333333333,5,4.456521739130435,5,6,3,6,6,6,4.5,6,4.7272727272727275,4.489130434782608,4.612612612612613,4.7890625,4.784722222222222,3,5,7,6,5,6,4.828025477707007,4.879518072289157,4.892045454545454,4.826315789473684,4.878048780487805,5,5,4.8923766816143495,5,4.936440677966102,5,5,5,5,4.940476190476191,4.9588014981273405,4.9496402877697845,4.954703832752613,4.976351351351352,5,4.983870967741935,5,3,5,7,4,4.96,4.95575221238938,5,5,4.957746478873239,6,6,5,4.978319783197832,4.965699208443271,4.9267676767676765,6,4.936274509803922,5,5,4.954653937947494,5,3,5,5,5,4.951388888888889,4.963470319634703,4.957683741648107,4.956803455723542,4.957805907172996,4.952772073921971,4.936381709741551,5,6,4.922480620155039,4.919172932330827,5,5,4,4.914233576642336,3,4,4.9035714285714285,4.901041666666667,4.929054054054054,4.946932006633499,5,4.95483870967742,4.95440251572327,4.927803379416282
4.894736842105263,5.1,7,5.078431372549019,1,5.318181818181818,5.070588235294117,6,4.96078431372549,4.918032786885246,4.9411764705882355,4.848275862068966,4.937106918238993,2,3,5,4.976878612716763,5.015789473684211,4,6,6,5.004878048780488,7,5.031531531531532,5.080851063829787,0,5.044897959183674,4,5,9,5.031372549019608,1,9,10,2,10,1,1,9,5.03690036900369,4,5.062283737024221,4,5.059210526315789,2,5,5.079617834394904,5.085106382978723,5.081632653061225,5.085399449035813,5.1078947368421055,8,10,1,3,5.096692111959287,9,5,5.095121951219512,5.07345971563981,5.080275229357798,9,5.0777777777777775,5.065217391304348,2,9,5.069915254237288,5.053941908713693,2,9,9,5.036072144288577,5.031067961165048,8,10,2,8,5.032319391634981,9,8,5.0278810408921935,0,9,5.028776978417266,5.014059753954306,5.0085470085470085,4.993311036789297,4.988543371522095,4.987281399046105,4.984472049689441,1,3,4.9710806697108065,7,4.994047619047619,5.0146627565982405,1,5.021489971346705,5.01958041958042,4.997256515775034
